Fecha_Hora,Tipo_Mensaje,ID_Nodo,Msg_ID,Paquetes_Perdidos,Perdida_%,Hum_Local_%,Hum_Global_%,Urgencia_Riego,Estado_CNP,Valvula,Temp_C,Luz_%,Estres_Evap,Nivel_Tanque_%,Vecinos_Red,Alerta_Sensor,Alerta_Valvula,Latencia_Subasta_ms,Error_Cuadratico_Consenso,Violacion_Exclusion_Mutua,Tiempo_Recuperacion_s,Consumo_Estimado_mAh
2026-07-02 19:42:57,consenso,3361403025,106541,0,0.0,91,91.82,15.56,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,0.6648,NO,N/A,0.055201
2026-07-02 19:42:58,consenso,3895648541,106542,0,0.0,81,91.0,17.18,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,99.9964,NO,N/A,0.056136
2026-07-02 19:42:58,consenso,145078341,106543,0,0.0,73,92.46,16.75,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,378.8255,NO,N/A,0.05689
2026-07-02 19:42:59,consenso,3361403025,106542,0,0.0,91,91.77,15.56,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,0.5983,NO,N/A,0.05396
2026-07-02 19:43:00,consenso,3895648541,106543,0,0.0,81,91.56,17.18,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,111.4954,NO,N/A,0.057733
2026-07-02 19:43:00,consenso,145078341,106544,0,0.0,73,92.06,16.75,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,363.4696,NO,N/A,0.063277
2026-07-02 19:43:01,consenso,3361403025,106543,0,0.0,90,91.29,15.56,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,1.6712,NO,N/A,0.056059
2026-07-02 19:43:02,consenso,3895648541,106544,0,0.0,81,91.62,17.18,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,112.7627,NO,N/A,0.058946
2026-07-02 19:43:02,consenso,145078341,106545,0,0.0,70,90.26,15.56,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,410.483,NO,N/A,0.051468
2026-07-02 19:43:03,consenso,3361403025,106544,0,0.0,89,90.62,15.56,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,2.6121,NO,N/A,0.055099
2026-07-02 19:43:05,consenso,3895648541,106545,0,0.0,81,91.03,17.18,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,100.5736,NO,N/A,0.096075
2026-07-02 19:43:06,consenso,145078341,106546,0,0.0,72,91.54,16.33,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,381.8663,NO,N/A,0.101326
2026-07-02 19:43:06,consenso,3361403025,106545,0,0.0,91,91.95,15.56,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,0.9037,NO,N/A,0.084034
2026-07-02 19:43:06,consenso,145078341,106547,0,0.0,71,91.02,15.94,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,400.6206,NO,N/A,0.004402
2026-07-02 19:43:06,consenso,3895648541,106546,0,0.0,82,91.89,16.75,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,97.7591,NO,N/A,0.025528
2026-07-02 19:43:07,consenso,3361403025,106546,0,0.0,90,91.2,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,1.4424,NO,N/A,0.030652
2026-07-02 19:43:08,consenso,3895648541,106547,0,0.0,82,91.5,16.75,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,90.2082,NO,N/A,0.039078
2026-07-02 19:43:08,consenso,145078341,106548,0,0.0,71,91.18,15.94,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,407.3317,NO,N/A,0.057716
2026-07-02 19:43:09,consenso,3361403025,106547,0,0.0,91,91.77,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.5938,NO,N/A,0.052649
2026-07-02 19:43:10,consenso,3895648541,106548,0,0.0,82,91.49,16.75,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,90.006,NO,N/A,0.055641
2026-07-02 19:43:10,consenso,145078341,106549,0,0.0,72,91.91,16.33,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,396.2349,NO,N/A,0.06441
2026-07-02 19:43:11,consenso,3361403025,106548,0,0.0,90,91.23,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,1.5215,NO,N/A,0.055051
2026-07-02 19:43:12,consenso,3895648541,106549,0,0.0,81,91.03,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,100.568,NO,N/A,0.057965
2026-07-02 19:43:12,consenso,145078341,106550,0,0.0,72,91.52,16.33,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,380.9636,NO,N/A,0.057088
2026-07-02 19:43:13,consenso,3361403025,106549,0,0.0,90,91.25,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,1.571,NO,N/A,0.059431
2026-07-02 19:43:14,consenso,3895648541,106550,0,0.0,82,91.71,16.75,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,94.2278,NO,N/A,0.053776
2026-07-02 19:43:14,consenso,145078341,106551,0,0.0,71,91.0,15.94,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,399.9708,NO,N/A,0.045499
2026-07-02 19:43:15,consenso,3361403025,106550,0,0.0,91,91.8,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,0.6453,NO,N/A,0.052372
2026-07-02 19:43:16,consenso,3895648541,106551,0,0.0,81,91.05,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,101.0867,NO,N/A,0.055181
2026-07-02 19:43:16,consenso,145078341,106552,0,0.0,69,90.21,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,450.0338,NO,N/A,0.057634
2026-07-02 19:43:17,consenso,3361403025,106551,0,0.0,90,90.72,15.56,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,0.5165,NO,N/A,0.055757
2026-07-02 19:43:18,consenso,3895648541,106552,0,0.0,81,90.76,17.18,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,95.2629,NO,N/A,0.055691
2026-07-02 19:43:18,consenso,145078341,106553,0,0.0,70,90.98,15.56,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,440.024,NO,N/A,0.056558
2026-07-02 19:43:19,consenso,3361403025,106552,0,0.0,91,91.29,15.56,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,0.0862,NO,N/A,0.054233
2026-07-02 19:43:20,consenso,3895648541,106553,0,0.0,80,90.45,17.62,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,109.1549,NO,N/A,0.056208
2026-07-02 19:43:20,consenso,145078341,106554,0,0.0,72,91.92,16.33,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,396.9542,NO,N/A,0.051045
2026-07-02 19:43:21,consenso,3361403025,106553,0,0.0,89,90.24,15.56,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,1.5368,NO,N/A,0.057454
2026-07-02 19:43:22,consenso,3895648541,106554,0,0.0,81,91.26,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,105.3643,NO,N/A,0.05472
2026-07-02 19:43:22,consenso,145078341,106555,0,0.0,72,91.34,16.33,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,373.9559,NO,N/A,0.053841
2026-07-02 19:43:23,consenso,3361403025,106554,0,0.0,91,91.77,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.5937,NO,N/A,0.056713
2026-07-02 19:43:24,consenso,3895648541,106555,0,0.0,81,91.41,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,108.3569,NO,N/A,0.055338
2026-07-02 19:43:24,consenso,145078341,106556,0,0.0,72,91.46,16.33,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,378.8457,NO,N/A,0.062296
2026-07-02 19:43:25,consenso,3361403025,106555,0,0.0,91,91.6,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.3643,NO,N/A,0.052632
2026-07-02 19:43:26,consenso,3895648541,106556,0,0.0,81,91.47,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,109.6548,NO,N/A,0.057581
2026-07-02 19:43:26,consenso,145078341,106557,0,0.0,74,92.5,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,342.2792,NO,N/A,0.051453
2026-07-02 19:43:27,consenso,3361403025,106556,0,0.0,89,90.79,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,3.2217,NO,N/A,0.05966
2026-07-02 19:43:28,consenso,145078341,106558,0,0.0,72,90.82,16.33,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,354.0802,NO,N/A,0.04954
2026-07-02 19:43:29,consenso,3895648541,106557,0,0.0,82,92.06,16.75,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,101.1984,NO,N/A,0.08549
2026-07-02 19:43:29,consenso,3361403025,106557,0,0.0,90,91.62,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,2.6135,NO,N/A,0.060037
2026-07-02 19:43:30,consenso,3895648541,106558,0,0.0,82,91.64,16.75,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,92.8964,NO,N/A,0.024108
2026-07-02 19:43:31,consenso,145078341,106559,0,0.0,74,92.22,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,332.05,NO,N/A,0.079227
2026-07-02 19:43:31,consenso,3361403025,106558,0,0.0,90,91.77,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,3.1451,NO,N/A,0.055044
2026-07-02 19:43:32,consenso,3895648541,106559,0,0.0,83,92.32,16.33,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,86.8262,NO,N/A,0.060493
2026-07-02 19:43:32,consenso,145078341,106560,0,0.0,74,92.13,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,328.842,NO,N/A,0.041621
2026-07-02 19:43:33,consenso,3361403025,106559,0,0.0,91,92.5,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,2.2492,NO,N/A,0.048845
2026-07-02 19:43:34,consenso,3895648541,106560,0,0.0,81,91.32,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,106.4502,NO,N/A,0.050495
2026-07-02 19:43:34,consenso,145078341,106561,0,0.0,71,90.52,15.94,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,381.0812,NO,N/A,0.054537
2026-07-02 19:43:35,consenso,3361403025,106560,0,0.0,90,91.21,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,1.463,NO,N/A,0.056639
2026-07-02 19:43:36,consenso,3895648541,106561,0,0.0,81,91.09,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,101.8374,NO,N/A,0.055199
2026-07-02 19:43:36,consenso,145078341,106562,0,0.0,72,91.34,16.33,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,373.8774,NO,N/A,0.054767
2026-07-02 19:43:37,consenso,3361403025,106561,0,0.0,91,91.71,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,0.5064,NO,N/A,0.053679
2026-07-02 19:43:38,consenso,145078341,106563,0,0.0,72,91.37,16.33,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,375.1473,NO,N/A,0.055996
2026-07-02 19:43:38,consenso,3895648541,106562,0,0.0,82,91.81,16.75,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,96.1888,NO,N/A,0.067745
2026-07-02 19:43:39,consenso,3361403025,106562,0,0.0,90,91.15,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,1.3222,NO,N/A,0.056403
2026-07-02 19:43:40,consenso,3895648541,106563,0,0.0,81,91.03,17.18,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,100.6701,NO,N/A,0.044067
2026-07-02 19:43:40,consenso,145078341,106564,0,0.0,71,90.73,15.94,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,389.2804,NO,N/A,0.051495
2026-07-02 19:43:41,consenso,3361403025,106563,0,0.0,90,91.02,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,1.032,NO,N/A,0.055312
2026-07-02 19:43:42,consenso,3895648541,106564,0,0.0,81,90.95,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,99.0668,NO,N/A,0.054699
2026-07-02 19:43:42,consenso,145078341,106565,0,0.0,70,90.36,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,414.4225,NO,N/A,0.054785
2026-07-02 19:43:43,consenso,3361403025,106564,0,0.0,91,91.34,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,0.1126,NO,N/A,0.055396
2026-07-02 19:43:44,consenso,3895648541,106565,0,0.0,80,90.4,17.62,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,108.1571,NO,N/A,0.056148
2026-07-02 19:43:44,consenso,145078341,106566,0,0.0,71,91.11,15.94,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,404.5143,NO,N/A,0.062289
2026-07-02 19:43:45,consenso,3361403025,106565,0,0.0,89,90.05,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,1.0939,NO,N/A,0.057269
2026-07-02 19:43:46,consenso,3895648541,106566,0,0.0,81,90.99,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,99.7907,NO,N/A,0.057268
2026-07-02 19:43:46,consenso,145078341,106567,0,0.0,71,90.82,15.94,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,392.639,NO,N/A,0.050736
2026-07-02 19:43:47,consenso,3361403025,106566,0,0.0,90,90.97,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,0.9489,NO,N/A,0.053805
2026-07-02 19:43:48,consenso,145078341,106568,0,0.0,72,91.4,16.33,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,376.301,NO,N/A,0.05632
2026-07-02 19:43:48,consenso,3895648541,106567,0,0.0,81,90.94,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,98.845,NO,N/A,0.072383
2026-07-02 19:43:49,consenso,3361403025,106567,0,0.0,90,91.07,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,1.1496,NO,N/A,0.056303
2026-07-02 19:43:50,consenso,3895648541,106568,0,0.0,82,91.59,16.75,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,91.9434,NO,N/A,0.037508
2026-07-02 19:43:50,consenso,145078341,106569,0,0.0,71,90.86,15.94,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,394.5968,NO,N/A,0.057784
2026-07-02 19:43:51,consenso,3361403025,106568,0,0.0,90,91.15,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,1.3211,NO,N/A,0.055634
2026-07-02 19:43:52,consenso,145078341,106570,0,0.0,73,92.12,16.75,0,0,18.6,0,7.78,41.33556,2,False,False,N/A,365.4501,NO,N/A,0.046764
2026-07-02 19:43:52,consenso,3895648541,106569,0,0.0,82,91.3,16.75,0,0,18.6,0,7.78,41.33556,2,False,False,N/A,86.4493,NO,N/A,0.069935
2026-07-02 19:43:53,consenso,3361403025,106569,0,0.0,89,90.93,15.56,0,0,18.6,0,7.78,41.33556,2,False,False,N/A,3.7185,NO,N/A,0.060875
2026-07-02 19:43:55,consenso,145078341,106571,0,0.0,72,91.11,16.33,0,0,18.6,0,7.78,41.33556,2,False,False,N/A,365.3798,NO,N/A,0.075425
2026-07-02 19:43:55,consenso,3895648541,106570,0,0.0,82,91.41,16.75,0,0,18.6,0,7.78,41.33556,2,False,False,N/A,88.5515,NO,N/A,0.080174
2026-07-02 19:43:56,consenso,3361403025,106570,0,0.0,90,91.6,15.56,0,0,18.6,0,7.78,41.33556,2,False,False,N/A,2.5454,NO,N/A,0.084113
2026-07-02 19:43:57,consenso,145078341,106572,0,0.0,71,90.81,15.94,0,0,18.6,0,7.78,41.33556,2,False,False,N/A,392.3909,NO,N/A,0.055898
2026-07-02 19:43:57,consenso,3895648541,106571,0,0.0,81,90.88,17.18,0,0,18.6,0,7.78,41.33556,2,False,False,N/A,97.6674,NO,N/A,0.060031
2026-07-02 19:43:58,consenso,3361403025,106571,0,0.0,91,91.72,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,0.5193,NO,N/A,0.061005
2026-07-02 19:43:59,consenso,145078341,106573,0,0.0,70,90.56,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,422.5183,NO,N/A,0.05962
2026-07-02 19:43:59,consenso,3895648541,106572,0,0.0,80,90.57,17.62,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,111.8031,NO,N/A,0.044971
2026-07-02 19:43:59,consenso,3361403025,106572,0,0.0,91,91.14,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,0.0203,NO,N/A,0.018018
2026-07-02 19:44:00,consenso,3895648541,106573,0,0.0,81,91.21,17.18,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,104.2706,NO,N/A,0.026478
2026-07-02 19:44:00,consenso,145078341,106574,0,0.0,70,90.87,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,435.3937,NO,N/A,0.045596
2026-07-02 19:44:01,consenso,3361403025,106573,0,0.0,90,90.59,15.56,0,0,18.5,0,7.78,41.33556,2,False,False,N/A,0.3488,NO,N/A,0.053181
2026-07-02 19:44:02,consenso,3895648541,106574,0,0.0,80,90.47,17.62,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,109.6171,NO,N/A,0.056784
2026-07-02 19:44:02,consenso,145078341,106575,0,0.0,72,91.7,16.33,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,388.0171,NO,N/A,0.052653
2026-07-02 19:44:03,consenso,3361403025,106574,0,0.0,91,91.34,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,0.1138,NO,N/A,0.055572
2026-07-02 19:44:04,consenso,3895648541,106575,0,0.0,81,91.49,17.18,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,110.1192,NO,N/A,0.051056
2026-07-02 19:44:04,consenso,145078341,106576,0,0.0,73,92.06,16.75,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,363.1632,NO,N/A,0.054726
2026-07-02 19:44:05,consenso,3361403025,106575,0,0.0,89,90.56,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,2.4221,NO,N/A,0.056983
2026-07-02 19:44:06,consenso,145078341,106577,0,0.0,72,91.04,16.33,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,362.5574,NO,N/A,0.042916
2026-07-02 19:44:06,consenso,3895648541,106576,0,0.0,82,91.9,16.75,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,98.0134,NO,N/A,0.067068
2026-07-02 19:44:07,consenso,3361403025,106576,0,0.0,91,92.01,15.56,0,0,18.4,0,7.78,41.31667,2,False,False,N/A,1.027,NO,N/A,0.059486
2026-07-02 19:44:08,consenso,3895648541,106577,0,0.0,81,91.21,17.18,0,0,18.4,0,7.78,41.31667,2,False,False,N/A,104.3193,NO,N/A,0.043633
2026-07-02 19:44:09,consenso,145078341,106578,0,0.0,72,91.33,16.33,0,0,18.4,0,7.78,41.31667,2,False,False,N/A,373.5426,NO,N/A,0.080236
2026-07-02 19:44:09,consenso,3361403025,106577,0,0.0,91,91.64,15.56,0,0,18.4,0,7.78,41.31667,2,False,False,N/A,0.4121,NO,N/A,0.055405
2026-07-02 19:44:10,consenso,3895648541,106578,0,0.0,83,92.35,16.33,0,0,18.4,0,7.78,41.31667,2,False,False,N/A,87.4064,NO,N/A,0.068531
2026-07-02 19:44:10,consenso,145078341,106579,0,0.0,72,91.66,16.33,0,0,18.4,0,7.78,41.31667,2,False,False,N/A,386.5703,NO,N/A,0.052146
2026-07-02 19:44:11,consenso,3361403025,106578,0,0.0,90,91.32,15.56,0,0,18.4,0,7.78,41.31667,2,False,False,N/A,1.7519,NO,N/A,0.058974
2026-07-02 19:44:12,consenso,3895648541,106579,0,0.0,81,90.92,17.18,0,0,18.9,0,7.78,41.33556,2,False,False,N/A,98.4227,NO,N/A,0.042598
2026-07-02 19:44:12,consenso,145078341,106580,0,0.0,71,90.89,15.94,0,0,18.9,0,7.78,41.33556,2,False,False,N/A,395.6837,NO,N/A,0.049447
2026-07-02 19:44:13,consenso,3361403025,106579,0,0.0,91,91.61,15.56,0,0,18.9,0,7.78,41.33556,2,False,False,N/A,0.3782,NO,N/A,0.05198
2026-07-02 19:44:14,consenso,3895648541,106580,0,0.0,82,91.59,16.75,0,0,18.9,0,7.78,41.33556,2,False,False,N/A,91.9125,NO,N/A,0.055879
2026-07-02 19:44:14,consenso,145078341,106581,0,0.0,70,90.75,15.56,0,0,18.9,0,7.78,41.33556,2,False,False,N/A,430.4135,NO,N/A,0.050978
2026-07-02 19:44:15,consenso,3361403025,106580,0,0.0,90,90.89,15.56,0,0,18.9,0,7.78,41.33556,2,False,False,N/A,0.7936,NO,N/A,0.050183
2026-07-02 19:44:16,consenso,3895648541,106581,0,0.0,81,90.7,17.18,0,0,18.9,0,7.78,41.33556,2,False,False,N/A,94.1457,NO,N/A,0.055071
2026-07-02 19:44:17,consenso,145078341,106582,0,0.0,70,90.77,15.56,0,0,18.9,0,7.78,41.33556,2,False,False,N/A,431.461,NO,N/A,0.078489
2026-07-02 19:44:17,consenso,3361403025,106581,0,0.0,91,91.31,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.0986,NO,N/A,0.066844
2026-07-02 19:44:18,consenso,3895648541,106582,0,0.0,81,90.87,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,97.4734,NO,N/A,0.056492
2026-07-02 19:44:18,consenso,145078341,106583,0,0.0,71,91.43,15.94,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,417.4891,NO,N/A,0.030684
2026-07-02 19:44:19,consenso,3361403025,106582,0,0.0,90,90.73,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.5378,NO,N/A,0.046112
2026-07-02 19:44:20,consenso,145078341,106584,0,0.0,71,91.12,15.94,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,404.7275,NO,N/A,0.053843
2026-07-02 19:44:20,consenso,3895648541,106583,0,0.0,80,90.48,17.62,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,109.7866,NO,N/A,0.074985
2026-07-02 19:44:21,consenso,3361403025,106583,0,0.0,89,90.27,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,1.6018,NO,N/A,0.055518
2026-07-02 19:44:22,consenso,3895648541,106584,0,0.0,81,91.08,17.18,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,101.7036,NO,N/A,0.035348
2026-07-02 19:44:22,consenso,145078341,106585,0,0.0,71,90.9,15.94,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,395.8719,NO,N/A,0.054699
2026-07-02 19:44:23,consenso,3361403025,106584,0,0.0,91,91.63,15.56,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,0.3946,NO,N/A,0.056376
2026-07-02 19:44:24,consenso,3895648541,106585,0,0.0,81,91.17,17.18,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,103.5017,NO,N/A,0.059838
2026-07-02 19:44:24,consenso,145078341,106586,0,0.0,72,91.65,16.33,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,386.0714,NO,N/A,0.064284
2026-07-02 19:44:25,consenso,3361403025,106585,0,0.0,91,91.52,15.56,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,0.27,NO,N/A,0.059263
2026-07-02 19:44:26,consenso,3895648541,106586,0,0.0,81,91.38,17.18,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,107.7212,NO,N/A,0.05077
2026-07-02 19:44:27,consenso,145078341,106587,0,0.0,71,91.05,15.94,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,401.9616,NO,N/A,0.06675
2026-07-02 19:44:27,consenso,3361403025,106586,0,0.0,90,90.87,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.7513,NO,N/A,0.053732
2026-07-02 19:44:28,consenso,3895648541,106587,0,0.0,82,91.67,16.75,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,93.4776,NO,N/A,0.057616
2026-07-02 19:44:29,consenso,145078341,106588,0,0.0,72,91.66,16.33,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,386.448,NO,N/A,0.072538
2026-07-02 19:44:29,consenso,3361403025,106587,0,0.0,89,90.77,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,3.1154,NO,N/A,0.064191
2026-07-02 19:44:30,consenso,3895648541,106588,0,0.0,81,90.94,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,98.8042,NO,N/A,0.054396
2026-07-02 19:44:30,consenso,145078341,106589,0,0.0,71,90.76,15.94,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,390.2766,NO,N/A,0.024471
2026-07-02 19:44:31,consenso,3361403025,106588,0,0.0,91,91.81,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.6503,NO,N/A,0.042747
2026-07-02 19:44:32,consenso,3895648541,106589,0,0.0,81,91.11,17.18,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,102.2216,NO,N/A,0.055366
2026-07-02 19:44:32,consenso,145078341,106590,0,0.0,72,91.61,16.33,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,384.4317,NO,N/A,0.049956
2026-07-02 19:44:33,consenso,3361403025,106589,0,0.0,91,91.58,15.56,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,0.3394,NO,N/A,0.055755
2026-07-02 19:44:34,consenso,3895648541,106590,0,0.0,81,91.35,17.18,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,107.1763,NO,N/A,0.056038
2026-07-02 19:44:34,consenso,145078341,106591,0,0.0,72,91.54,16.33,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,381.7041,NO,N/A,0.059765
2026-07-02 19:44:35,consenso,3361403025,106590,0,0.0,89,90.51,15.56,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,2.2914,NO,N/A,0.056262
2026-07-02 19:44:36,consenso,3895648541,106591,0,0.0,82,91.69,16.75,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,93.8775,NO,N/A,0.057263
2026-07-02 19:44:36,consenso,145078341,106592,0,0.0,64,87.32,15.56,0,0,18.2,0,7.78,41.31667,2,False,False,N/A,543.7907,NO,N/A,0.054724
2026-07-02 19:44:37,consenso,3361403025,106591,0,0.0,90,90.51,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.259,NO,N/A,0.054489
2026-07-02 19:44:38,consenso,3895648541,106592,0,0.0,81,89.8,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,77.468,NO,N/A,0.063784
2026-07-02 19:44:38,consenso,145078341,106593,0,0.0,72,92.74,16.33,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,430.0356,NO,N/A,0.057331
2026-07-02 19:44:39,consenso,3361403025,106592,0,0.0,90,90.89,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.7907,NO,N/A,0.065029
2026-07-02 19:44:40,consenso,3895648541,106593,0,0.0,81,90.81,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,96.1855,NO,N/A,0.046369
2026-07-02 19:44:40,consenso,145078341,106594,0,0.0,72,91.79,16.33,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,391.7549,NO,N/A,0.054174
2026-07-02 19:44:41,consenso,3361403025,106593,0,0.0,90,91.09,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,1.1983,NO,N/A,0.054832
2026-07-02 19:44:42,consenso,145078341,106595,0,0.0,71,90.87,15.94,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,394.8932,NO,N/A,0.050708
2026-07-02 19:44:42,consenso,3895648541,106594,0,0.0,82,91.63,16.75,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,92.6516,NO,N/A,0.067041
